TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
198385543,,,,,,,"Sector 16, Sector 17, Sector 20, Sector 23, Sector 24, Sector 25, Sector 26",7.0,47.2496,257.95542174938,54.5269385069889,76.6414031328666,238.390516275511,3512.0,4.81618,,0.41,5.80494,11.8467,13.971,12.9919,,,,9.804,9.596
329620803,,,,,,,"Sector 15, Sector 16",2.0,74.14383,314.641173311925,45.4346131906591,58.4590528835384,340.49104721999,3524.0,4.80969,0.272,0.28,5.62104,11.5618,13.696,12.704,,,,9.53,9.338
25266623,,,,,,,Sector 15,1.0,20.0287,319.015995786884,29.8627858897876,43.0846761065073,333.684779461705,3285.0,4.90667,0.279,0.285,9.26011,10.9047,13.536,12.1983,,,,8.659,8.449
199503082,,,,,,,Sector 23,1.0,31.951,206.48033345582,27.3868427345909,35.4170868456134,192.779648902753,3259.0,4.94739,0.243,0.257,11.4989,12.3307,15.4,13.6452,14.3936,13.2852,12.1291,10.076,9.787
421335923,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 20, Sector 24",6.0,33.3336,296.827043300236,59.7150698902392,76.235270017773,343.042355070899,3493.0,4.88321,0.298,0.3,8.18218,11.6183,13.795,12.7752,,,,9.572,9.367
166650364,,,,,,,Sector 22,1.0,20.2648,166.389450631026,32.2313085058716,24.214119888618,154.350390985897,2935.0,5.18396,0.098,0.153,38.1295,13.3361,16.83,14.8496,,,,10.808,10.498
202468443,,,,,,,"Sector 15, Sector 16, Sector 21, Sector 22, Sector 23",5.0,97.0798,229.006270911694,62.7183462414147,72.3718936425073,173.151278462523,3162.0,4.91775,,0.31,9.82055,14.5982,,15.9658,,,,12.218,11.965
173093498,,,,,,,Sector 23,1.0,25.1921,205.365512102442,32.4559839083709,39.5057771406542,188.810853880016,3317.0,4.95595,0.237,0.252,12.0347,11.7788,14.59,13.053,13.7776,12.4999,11.8451,9.594,9.338
209394625,,,,,,,Sector  1,1.0,23.8514,325.605470571481,-26.4011297507799,-11.9288613616786,319.061925176806,3020.0,5.1284,0.135,0.178,29.1311,13.1881,16.84,14.6462,,,,10.769,10.465
375091818,,,,,,,"Sector  5, Sector  6, Sector  7",3.0,38.5873,88.7338823444385,-50.1520553369476,-73.5787202132246,87.1293182799621,3211.0,4.9088,0.203,0.227,9.36508,12.4768,15.276,13.8271,,,,10.199,9.89
37863903,,,,,,,Sector  5,1.0,19.5727,65.8620058583613,-7.3963634561009,-28.5604851969508,62.5019683615976,3199.0,5.02239,0.201,0.225,17.0731,11.8519,14.679,13.2007,,,,9.57,9.293
23710001,,,,,,,Sector 23,1.0,16.9033,207.715673187688,36.7380977960861,44.1911428657481,188.341480559424,3267.0,4.94963,0.23,0.247,11.6365,10.9343,13.709,12.2387,13.1441,11.6367,12.9612,8.697,8.422
120395704,,,,,,,Sector 13,1.0,10.2365,280.779059765466,-54.6134351168322,-31.4467200709282,277.293272688399,3180.0,4.96954,0.193,0.219,12.9353,10.1499,12.955,11.5056,,,,7.789,7.488
353712531,,,,,,,Sector 20,1.0,23.1628,96.8033853388591,41.6373151580206,18.3243339484376,95.3514179526075,3227.0,4.93896,0.211,0.233,10.9939,11.5832,14.097,12.9236,,,,9.218,9.022
52183206,,,,,,,"Sector 18, Sector 24",2.0,9.83614,15.8326427531534,62.3655086665766,49.6835716068917,46.3946918591815,3044.0,5.01139,0.198,0.223,16.1241,10.482,13.64,11.9238,,,,8.014,7.718
77156829,,,,,,,"Sector  4, Sector  5",2.0,19.8782,68.1776452049697,-39.7867076079512,-60.5618333430705,54.4651996487693,3563.0,4.88565,,0.338189989328384,8.28746,10.4276,12.6,11.5403,,,,8.501,8.264
238034112,,,,,,,"Sector  6, Sector  8",2.0,24.2499,103.578210516495,-49.9486924248329,-72.0096617980132,119.283178761425,3112.0,5.11175,0.172,0.204,26.8405,12.9663,15.93,14.3709,,,,10.686,10.387
201186294,,,,,,,Sector 18,1.0,35.2736,56.390168786981,37.1122222436083,16.8225357277779,62.5384222760749,3455.0,4.76798,,0.465258,4.59425,11.0136,13.217,12.1965,,,,8.847,8.6
202408231,,,,,,,Sector 23,1.0,31.1882,210.684036314266,30.1294245347962,39.5013884522789,195.428235312743,3322.0,4.95715,0.217,0.237,12.1116,12.211,14.766,13.4838,,,,10.057,9.811
466538554,,,,,,,"Sector 10, Sector 11",2.0,16.5814,166.140799801405,-62.5429086601553,-59.1002004727151,209.341022352871,3057.0,5.08204,0.156,0.193,23.151,12.0642,14.89,13.5105,,,,9.677,9.357
233199387,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,39.8986,264.868481574676,69.4674949210476,86.5182494188688,121.101494266086,3142.0,4.93027,0.243,0.256,10.4974,12.852,15.606,14.2457,15.0904,13.6742,12.5836,10.421,10.134
283866910,,,,,,,Sector  5,1.0,14.5809,64.3272221125412,8.82278189749834,-12.3301987423368,64.0100912734554,3122.0,4.95997,0.221,0.24,12.2948,10.8549,13.877,12.2491,,,,8.483,8.182
321595102,,,,,,,"Sector 16, Sector 18, Sector 24",3.0,26.6023,320.857415501033,67.5709007313693,70.7138021177099,26.3719558978324,3287.0,4.93812,0.23,0.247,10.9449,11.8405,14.47,13.1505,,,,9.591,9.316
157835914,,,,,,,Sector 21,1.0,22.4426,149.941605651287,47.2031290435026,32.5377105119783,134.228044740537,3238.0,4.93499,0.248,0.26,10.7642,11.4067,14.083,12.7362,13.6154,12.1623,11.5497,9.199,8.922
259377017,,,,,,,"Sector  3, Sector  4, Sector  5",3.0,22.4793,68.4155009405299,-51.9562322933249,-71.8970239437336,43.1468702925207,3532.0,4.85053,,0.374357998371124,6.90519,10.4981,12.603,11.6306,,,,8.531,8.251
148497173,,,,,,,Sector  9,1.0,27.9146,163.771821778321,-9.21152021671326,-14.8684527737061,168.69790443068,2964.0,5.14929,0.14,0.182,32.254,13.7685,17.33,15.2651,,,,11.274,10.95
231622199,,,,,,,Sector  1,1.0,15.8966,316.307507536425,-55.0656254015564,-36.4991284296194,301.002376399714,3215.0,4.99566,0.188,0.216,14.8488,11.1925,14.359,12.5301,,,,8.923,8.643
155898358,,,,,,,"Sector 16, Sector 22, Sector 23",3.0,30.3963,218.813622611418,50.3947950229915,59.9765288162153,186.902517534401,3405.0,4.87264,0.338,0.332,7.74172,11.4538,13.792,12.6685,15.6201,12.074,11.685,9.357,9.082
257798327,,,,,,,"Sector 25, Sector 26",2.0,10.7507,259.975865429008,26.5008518733045,49.4587481808489,256.13390620219,3333.0,4.82148,0.429,0.409,5.9602,8.89325,11.26,10.1373,10.9435,10.7732,9.15684,6.71,6.422
15942710,,,,,,,Sector 20,1.0,37.4744,101.074733174147,41.4714433132249,18.3669256793038,98.7228686101488,3010.0,4.97227,0.143,0.184,13.1241,13.1556,16.74,14.6257,,,,10.623,10.327
353849889,,,,,,,Sector 17,1.0,68.9958344,24.5717724480273,28.8201233539313,17.2992205680463,33.4313839176044,3417.0,4.73657,0.491,0.465,3.96922,11.8196,14.192,13.0286,13.6975,12.4813,11.7789,9.701,9.455
399358732,,,,,,,Sector 18,1.0,47.1982,26.58158119116,60.0987143931094,44.9606286606016,50.9466636563289,3393.0,4.81219,0.272,0.279,5.69105,11.8957,14.306,13.1244,13.8552,12.6154,11.8916,9.794,9.563
316211894,,,,,,,Sector 20,1.0,21.2092,128.674654403832,45.4852072710645,25.8811558896194,119.140441381142,3189.0,5.03472,0.18,0.21,18.1978,12.1182,14.886,13.4727,,,,9.849,9.557
4070275,,,,,,,Sector  5,1.0,43.9662,80.0666494187155,-4.23943674881378,-27.2946408027638,78.8379815618351,3500.0,4.76752,,0.465777009725571,4.58428,11.3993,13.564,12.5548,,,,9.307,9.075
428657074,,,,,,,Sector 10,1.0,37.581,179.472851873211,-23.8168769777845,-21.952684486529,189.489069156523,3194.0,4.84902,0.197,0.222,6.85199,11.9432,14.764,13.3031,,,,9.622,9.355
84649454,,,,,,,Sector 19,1.0,12.0817,63.0708950377936,64.7321181543259,42.7123935435785,74.7460632733855,3177.0,5.02837,0.179,0.21,17.6105,10.8649,13.703,12.2244,,,,8.577,8.289
266194572,,,,,,,Sector  7,1.0,14.8022,117.964106284979,5.54921342231642,-15.1273551932735,118.912546656691,3080.0,5.07895,0.141,0.183,22.7936,11.7442,14.762,13.1651,,,,9.404,9.089
292520482,,,,,,,Sector 18,1.0,21.1039,32.6476432490081,46.7013412061887,31.3703333879948,47.4440157599581,3059.0,5.11405,0.127,0.173,27.1467,12.7033,15.88,14.1373,15.1551,17.288,12.4111,10.392,10.101
440478045,,,,,,,Sector 19,1.0,26.5132,90.8732106123269,47.8041506109539,24.3668209154322,90.6438478630769,3277.0,4.89133,0.268,0.276,8.53894,11.3338,13.927,12.6311,,,,9.154,8.935
142748283,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,48.4809,151.619127342946,74.8275341256876,56.7216791944483,114.8128552183,3285.0,4.98992,,0.247330993413925,14.407,13.4764,15.92,14.7736,,,,11.298,11.021
88722227,,,,,,,Sector 21,1.0,25.0758,150.94192637302,51.9134169331534,37.0819385734194,132.523264972361,2917.0,5.16469,0.101,0.155,34.7501,13.6935,17.33,15.2191,,,,11.118,10.824
202185707,,,,,,,Sector  6,1.0,51.0354,101.848265651266,6.12944814723709,-16.8048257473643,102.313103353094,3468.0,4.77791,,0.454048991203308,4.81664,11.8206,13.12,12.9913,,,,9.714,9.475
286582903,,,,,,,Sector 26,1.0,14.9211,271.702346791399,17.3464371897254,40.7730386364607,272.145865559434,3241.0,5.01534,0.161,0.197,16.459,11.1607,13.967,12.4772,,,,8.917,8.652
422970040,,,,,,,Sector  4,1.0,22.9677,39.3736741069708,0.357620629314431,-14.2769129700566,37.0941836853229,3169.0,5.02906,0.2,0.224,17.674,12.2585,15.139,13.6253,,,,9.967,9.689
310488182,,,,,,,Sector 23,1.0,29.4894,213.563349148138,28.7902728156333,39.389911609339,199.106065234218,3007.0,5.00773,0.179,0.209,15.818,12.8278,16.47,14.3003,15.4115,14.0874,12.5431,10.377,10.075
455759556,,,,,,,Sector 17,1.0,23.4229,357.725111012144,38.492605957114,35.6908431348608,15.6488702284781,3239.0,4.92356,0.241,0.255,10.1291,11.5159,14.189,12.8392,13.7593,12.2376,11.5856,9.227,8.924
76349243,,,,,,,Sector 26,1.0,11.3538,274.51416711346,38.7761821344705,62.097453158474,277.534163340005,3216.0,5.05852,0.165,0.199,20.5564,10.8587,14.83,12.1902,,,,8.629,8.37
171648455,,,,,,,Sector 22,1.0,17.2923,159.036315459929,19.3918483947202,9.8103379544809,153.367971684905,2828.0,5.20962,0.095,0.151,43.1265,13.4627,17.47,15.1054,16.8086,14.447,13.1649,10.71,10.344
196278150,,,,,,,Sector 17,1.0,51.2903,13.8109096981799,45.1838743878505,35.7258643417123,32.5296339853674,3051.0,4.93262,0.18,0.21,10.6291,13.5034,17.27,14.9783,16.0104,14.2213,13.2424,11.033,10.698
458624649,,,,,,,Sector  7,1.0,28.6753,125.054058463327,9.33757297848277,-9.93014438885872,125.124727583288,3151.0,4.94903,0.202,0.226,11.5996,12.236,15.138,13.6233,14.5003,13.1028,11.9759,9.851,9.565
300710077,,,,,,,"Sector  1, Sector  2, Sector  3, Sector  5, Sector  6, Sector  7, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12, Sector 13",12.0,43.407,115.268484216621,-71.3044021862841,-79.8581263921775,219.009623485503,3461.0,4.85358,,0.371140003204346,7.01409,11.9802,14.23,13.1643,,,,9.954,9.704
33091590,,,,,,,Sector  7,1.0,43.0789,104.8269758705,-4.82823132363991,-27.412346697882,106.693150612063,3356.0,4.8711,,0.352909,7.68023,12.2285,14.728,13.4798,,,,10.103,9.827
8294262,,,,,,,Sector 21,1.0,40.7385,163.297199557313,41.78522230472,31.7429849930567,147.119987542388,3476.0,4.82202,0.343,0.336,5.97623,11.5378,13.729,12.7084,13.3682,12.148,13.0134,9.529,9.319
341526939,,,,,,,Sector 21,1.0,11.2062,130.06659755365,31.4518928931293,12.6523102196418,124.247805706342,3324.0,4.92092,0.272,0.279,9.9877,9.72964,12.229,10.9771,11.2568,10.3926,9.983,7.561,7.302
461639861,,,,,,,"Sector 19, Sector 20, Sector 25, Sector 26",4.0,58.0344,22.2428321649216,86.938214743483,65.2481945413085,83.2187481129695,3592.0,4.65761,0.338,0.332,2.79829,11.149,14.28,12.2492,,,,9.086,8.923
155979438,,,,,,,Sector 19,1.0,23.9871,69.8897367673745,41.5469315192313,19.2052615679456,74.1874913438324,3148.0,5.09757,0.144,0.184,25.0185,12.8569,16.13,14.2357,,,,10.547,10.266
137823194,,,,,,,Sector 14,1.0,39.9048,292.802306434318,36.1249611530891,56.8338287924296,304.904588451734,3193.0,4.764,0.179,0.209,4.5089,11.3521,14.26,12.711,,,,9.061,8.839
172166157,,,,,,,Sector 20,1.0,29.9625,98.0084833310938,34.5202009992849,11.2675932551233,96.7216044041063,3246.0,4.97523,0.226,0.244,13.3315,12.4096,15.46,13.7304,,,,10.143,9.864
144654557,,,,,,,"Sector  8, Sector  9",2.0,14.5587,131.161996822772,-48.0891615422566,-61.9835289737383,159.387082872026,3166.0,5.01038,0.199,0.224,16.0392,11.0835,13.33,12.4496,,,,8.81,8.562
435594228,,,,,,,"Sector 17, Sector 18, Sector 19, Sector 24, Sector 25, Sector 26",6.0,51.5747,320.32602478743,74.9295688857369,72.1673766556771,49.194473452005,3470.0,4.77794,0.455,0.433,4.81717,11.7503,13.933,12.9209,14.6876,12.3639,11.8967,9.735,9.498
389900760,,,,,,,"Sector 18, Sector 24, Sector 25",3.0,32.1755,23.5041332543311,65.514915682384,50.2841687677058,53.5011814634884,3179.0,4.99978,,0.240233,15.1732,12.8233,15.648,14.1872,,,,10.452,10.205
374356303,,,,,,,Sector  9,1.0,29.7751,161.142547347167,0.720871788413632,-6.7198063181525,162.325410018317,3292.0,4.96327,0.203,0.227,12.5124,12.2062,14.759,13.4993,14.2595,12.9961,12.6415,10.025,9.758
253035398,,,,,,,Sector 21,1.0,24.306,158.607769570064,46.3062417696435,34.2739422549037,141.111723215574,2992.0,5.10183,0.12,0.168,25.5543,13.1268,16.91,14.6037,15.7787,14.1037,12.8403,10.644,10.324
460062281,,,,,,,Sector 26,1.0,14.9728,266.51938037352,24.6513670774921,48.0334777435743,265.266830972518,3386.0,4.93699,0.251,0.263,10.8793,10.3325,12.59,11.5457,,,,8.305,8.059
270772110,,,,,,,Sector  8,1.0,33.3993,137.802937342291,1.45968717030543,-14.106293995096,139.784874959836,3231.0,4.86379,0.312,0.311,7.39377,11.8497,14.7,13.1853,13.7057,12.4967,11.4727,9.524,9.216
467179528,,,,,,,"Sector 14, Sector 15, Sector 21, Sector 22",4.0,36.0118,197.998167681085,65.8338065266292,62.5473686369049,147.624148192662,3618.0,4.79432,,0.44,5.21313,11.0402,12.941,12.1222,12.5842,11.5997,11.6084,9.065,8.84
1133072,,,,,,,Sector  8,1.0,83.5896,131.08590702365,-28.0765731074219,-44.1345819397594,143.893516852991,3471.0,4.74129,,0.325,4.05629,12.625,15.34,13.8038,,,,10.476,10.282
243545094,,,,,,,"Sector 14, Sector 15",2.0,37.3983,309.895849447672,21.9896543354009,38.7937643879681,319.734709387809,3345.0,4.90855,0.22,0.24,9.35244,12.1697,14.626,13.4311,,,,10.06,9.82
288431277,,,,,,,"Sector 14, Sector 18, Sector 19, Sector 20, Sector 21, Sector 24, Sector 25",7.0,35.4346848,269.736201330223,80.712203534191,75.8483556819498,90.1741187331531,3381.0,4.73011,0.365,0.355,3.85373,10.5326,12.91,11.7634,,,,8.407,8.122
352379980,,,,,,,Sector 17,1.0,37.5965,15.3278161358687,38.5417170378444,29.3028564020624,30.1154553554511,3309.0,4.86403,0.208,0.231,7.40315,11.9419,14.46,13.2271,,,,9.729,9.475
390651552,,,,,,,Sector 23,1.0,8.07426,191.985937204927,9.75139775525006,13.6983859796352,187.119227113892,3297.0,4.89243,,0.33,8.58846,8.8223,11.39,10.094,,,,6.666,6.362
250585105,,,,,,,Sector 18,1.0,25.6292,32.0571378200226,49.8171321274635,34.3829555173369,48.5003560185738,2844.0,5.2014,0.087,0.146,41.46,14.0618,17.83,15.6626,,,,11.476,11.136
252675072,,,,,,,Sector 17,1.0,53.9234,347.106016510812,48.2275536818307,48.020695752423,13.8640653155118,3182.0,4.85205,0.223,0.242,6.95932,12.8441,16.22,14.209,,,,10.425,10.163
359185852,,,,,,,Sector 23,1.0,12.8466,197.39571471659,28.9851007009812,33.2726024648606,183.235395749359,3143.0,5.05481,0.163,0.198,20.1718,11.2089,14.096,12.5984,13.6155,15.5663,11.3588,8.912,8.612
116486582,,,,,,,"Sector 23, Sector 24",2.0,23.123,233.413916472257,46.2508121860539,62.0835205350958,208.317848708569,3303.0,4.878,0.306,0.306,7.96149,11.0484,13.653,12.3296,13.1494,11.7095,11.1635,8.795,8.531
468889408,,,,,,,Sector  5,1.0,12.3984,56.8370372448003,8.69641984284154,-10.9782132948838,56.577173636511,3122.0,5.12515,0.135,0.179,28.6701,11.585,14.582,12.9778,13.8799,12.4181,11.932,9.272,9.022
411527097,,,,,,,Sector 17,1.0,16.1564,6.33582015765639,22.8864191465412,18.4436934074802,15.1533570660647,3188.0,5.02123,0.165,0.199,16.9708,11.4353,14.249,12.7917,,,,9.155,8.868
115172395,,,,,,,"Sector 24, Sector 25",2.0,25.0424,248.605641914574,47.8412086159985,68.233645183057,228.680327729963,3104.0,5.02703,0.127,0.172,17.4888,12.5484,15.99,13.961,,,,10.148,9.862
371860097,,,,,,,Sector 23,1.0,47.0725,199.726713856931,22.8347858380767,28.6718807980581,188.589708979388,3284.0,4.84725,0.15,0.189,6.79005,12.3747,14.992,13.6733,14.4076,13.1855,12.1744,10.122,9.83
44898913,,,,,,,"Sector  4, Sector  5",2.0,32.4298,64.1298408207337,-28.3147096291883,-48.6134538018768,54.4781914598179,2887.0,5.15917,,0.155497997999191,33.8359,14.2683,18.0,15.8213,,,,11.692,11.344
404141259,,,,,,,Sector 14,1.0,20.6462,289.381293580538,28.5539652045882,50.1870067747873,297.081002153314,3010.0,5.09505,0.125,0.172,24.7069,12.6894,15.82,14.156,,,,10.194,9.923
48429569,,,,,,,Sector  9,1.0,30.7304,149.752394672669,-30.1289378831457,-39.3334198997561,165.009342995149,3038.0,5.06817,0.166,0.2,21.5876,13.3884,16.52,14.8354,,,,10.886,10.6
441053099,,,,,,,Sector  2,1.0,24.3638,359.17027267805,-14.8751030068717,-13.2948573860214,353.216332412486,3139.0,4.93621,0.173,0.205,10.8341,11.8342,14.75,13.225,,,,9.439,9.11
219463771,,,,,,,"Sector 14, Sector 15, Sector 20, Sector 21, Sector 26",5.0,13.2452,208.41164605178,77.6189307242482,69.5086267489429,122.596389561215,3276.0,4.93727,0.232,0.249,10.8957,10.2537,12.853,11.549,,,,8.056,7.795
307210830,,,,,,,"Sector  2, Sector  5, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12",7.0,10.6194,124.531756290083,-68.3129998725044,-76.8138284862677,203.32278202704,3429.0,4.91039,,0.314159989356995,9.44434,9.41242,11.685,10.5976,,,,7.359,7.101
246861224,,,,,,,Sector  2,1.0,55.9319,7.22817670883782,-27.559368841606,-27.9602595223978,354.692835387529,3160.0,4.80791,0.194,0.22,5.57203,12.487,15.6,13.8664,,,,10.145,9.899
240654501,,,,,,,Sector 17,1.0,24.1155,8.97220686227192,52.6867305994098,43.7965467455155,33.9496200894487,3492.0,4.8109,0.423,0.404,5.65488,10.372,12.9,11.516,,,,8.352,8.095
299798795,,,,,,,"Sector  1, Sector 13",2.0,37.3312,37.1934834298235,-80.8992217499421,-70.7287037269195,292.443204001574,3392.0,4.82262,,0.404403001070023,5.99427,11.556,13.95,12.7824,,,,9.405,9.134
141527579,,,,,,,"Sector  1, Sector  2, Sector  3, Sector  4, Sector  5, Sector  7, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12, Sector 13",12.0,63.3731,87.7361339356151,-76.6202898967303,-79.9168907279597,272.992765185974,3526.0,4.76216,,0.471841990947723,4.46983,12.1293,14.243,13.273,,,,10.105,9.83
58100576,,,,,,,Sector 17,1.0,19.2821,6.1453306510743,30.0415352349068,24.9896749112792,18.270932737452,3123.0,4.9733,0.256,0.267,13.1956,11.5811,14.515,12.9768,15.1033,15.9902,14.0611,9.218,8.892
214972970,,,,,,,Sector 12,1.0,16.1654,241.289063707229,-49.7987257651127,-28.3963323227977,249.360161100158,2916.0,5.13185,0.142,0.183,29.6272,12.643,16.1,14.1784,,,,9.978,9.644
274384002,,,,,,,"Sector 23, Sector 24, Sector 25, Sector 26",4.0,32.9644,252.334380969828,51.0215849931799,72.1101109275087,231.581938198994,3240.0,4.88735,0.167,0.2,8.36199,12.0155,14.711,13.3424,,,,9.647,9.376
85145408,,,,,,,Sector 20,1.0,25.0007,112.621563433363,62.7908827479356,40.3962725857769,103.3519870694,2988.0,5.09251,0.124,0.171,24.3953,13.2181,16.387,14.698,,,,10.679,10.321
63589034,,,,,,,Sector 18,1.0,54.83058,32.7042983374212,33.9945884167792,19.5597222405623,42.2362051813507,3177.0,4.97205,0.185,0.214,13.109,12.2939,15.171,13.6621,,,,9.994,9.725
244161191,,,,,,,Sector  3,1.0,44.397,4.8830938213792,-5.91126788472872,-7.3638441794953,2.12172073484625,2950.0,4.925,,0.300639003515244,10.2068,13.1672,16.45,14.681,,,,10.618,10.324
138820713,,,,,,,Sector 22,1.0,40.9866,175.565703790667,24.1932004550541,20.3616477487955,165.942364814683,3572.0,4.76894,,0.46416899561882,4.61525,11.1557,13.185,12.2649,,,,9.168,8.933
189635606,,,,,,,Sector 17,1.0,26.6196,25.4792597730736,38.7240543354726,26.1325407723584,38.3272840355733,3299.0,5.01915,0.139,0.181,16.7882,12.3674,14.931,13.6579,,,,10.258,9.937
371272665,,,,,,,Sector 20,1.0,8.84028,119.552924447282,41.3036991236811,20.2209782752359,113.257212931595,3281.0,4.93235,0.239,0.253,10.6138,9.38297,12.02,10.6656,,,,7.133,6.878
175391698,,,,,,,Sector  2,1.0,20.3509,348.965040059229,-37.5585273239719,-29.9282005290655,333.869532045522,3158.0,5.05213,0.176,0.207,19.8983,12.0977,15.33,13.4725,,,,9.872,9.592
271204416,,,,,,,Sector  7,1.0,13.1296,119.537890968944,7.28373755730316,-13.1183910482124,120.140667683312,3182.0,5.01625,0.175,0.207,16.5376,10.9388,13.87,12.2984,15.5483,14.5571,12.8106,8.639,8.381
61085196,,,,,,,Sector 18,1.0,14.5886,39.1838642617534,22.6739442997276,6.99487812459755,43.8976814635278,3002.0,5.09871,0.14,0.182,25.1602,11.997,15.288,13.4692,,,,9.52,9.194
364075630,,,,,,,"Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 23, Sector 24, Sector 25, Sector 26",9.0,17.0162,306.211617689247,74.2068377265131,75.9766565893005,48.4296135960353,3019.0,5.08635,0.138,0.18,23.6556,12.1938,15.435,13.6577,,,,9.74,9.443
265014861,,,,,,,Sector  7,1.0,30.0069,126.697213776034,2.83666572420052,-15.8514029167634,128.348822426836,3298.0,4.91456,0.234,0.25,9.65579,11.8174,14.437,13.1054,13.8917,12.629,11.7734,9.662,9.39
393800499,,,,,,,Sector 22,1.0,42.291893,186.739028830067,27.0149269515271,27.2791484040647,174.527425820148,3143.0,4.93745,0.263,0.273,10.9063,11.9506,14.78,13.341,,,,9.607,9.32
141249464,,,,,,,"Sector 15, Sector 22",2.0,36.9147,187.71094660643,51.3681200915219,48.5932708156066,159.291748098822,3289.0,4.91608,0.189,0.217,9.73381,12.3491,14.905,13.6432,,,,10.13,9.852
230090756,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,30.3628,247.674526673004,70.1552672432203,81.0817969924822,146.287579627278,3042.0,5.06519,0.144,0.185,21.2648,13.3083,16.81,14.7647,,,,10.888,10.553
25243422,,,,,,,Sector  1,1.0,24.2279,327.220973618251,-19.7908524648167,-6.20070932753855,322.727139946208,3138.0,4.95042,0.172,0.205,11.6862,11.9169,14.873,13.3102,,,,9.507,9.21
202280283,,,,,,,"Sector 14, Sector 20",2.0,15.0576,140.33075854947,73.1107143464254,53.5271628577251,112.098401689869,3134.0,5.13655,0.099,0.154,30.3144,12.1082,15.23,13.4914,,,,9.798,9.522
271274326,,,,,,,Sector 11,1.0,32.0276,211.403582017861,-32.1440834142328,-18.219062357168,220.462883949461,3160.0,4.94838,0.179,0.209,11.5597,12.4562,15.36,13.8334,,,,10.02,9.8
347695698,,,,,,,Sector 10,1.0,21.9871,182.618235310622,-13.1733416095305,-11.0344663389712,187.697173431463,3196.0,4.87679,0.201,0.225,7.91164,10.9671,13.804,12.315,,,,8.684,8.412
173093072,,,,,,,Sector 23,1.0,24.5055,205.297749163852,30.0239451183385,37.3183958675097,190.169865856166,3139.0,5.12172,0.116,0.165,28.1911,12.9139,16.18,14.304,,,,10.742,10.478
240968774,,,,,,,"Sector 17, Sector 18",2.0,37.4418,19.1139293871073,49.2337799841556,37.5773618813841,38.8776858054106,3834.0,4.74552,,0.490737,4.13626,10.5977,12.293,11.5622,,,,8.791,8.568
16530308,,,,,,,Sector 20,1.0,14.5195,102.272734352733,37.1140246193833,14.1025946619737,100.065559874731,3248.0,5.04011,0.161,0.197,18.7102,11.1683,14.68,12.4788,14.9527,15.4307,12.5868,9.053,8.773
288634843,,,,,,,"Sector 14, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 24, Sector 25, Sector 26",9.0,16.3965,278.965874100229,80.094327313309,76.2631785898134,83.5174196737137,3301.0,4.92525,0.245,0.258,10.2204,10.5931,13.146,11.8713,,,,8.419,8.163
