TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
450104260,,,,,,,Sector  5,1.0,30.6102,73.6474908411779,8.50572700005637,-13.9918985866613,73.3237365459209,3053.0,5.03892,0.165,0.2,18.5958,13.177,16.5,14.6219,,,,10.722,10.384
328401671,,,,,,,Sector  4,1.0,18.8149,47.5140972850695,2.57419620286278,-14.5861356213585,45.7973893737796,2964.0,5.20945,0.1,0.154,43.0923,13.1355,16.8,14.6256,15.8005,13.865,12.8848,10.817,10.526
367770625,,,,,,,Sector 19,1.0,20.0418,65.6395728654818,39.0121215556597,17.2163580769032,70.3950760512515,3104.0,5.06791,0.12,0.168,21.559,12.2788,15.77,13.6841,,,,9.939,9.67
454012528,,,,,,,Sector 10,1.0,8.67849,175.339671224884,-36.4096002258248,-34.7910171868908,192.382894004082,3156.0,5.04619,0.199,0.224,19.3029,10.2167,13.105,11.5798,,,,7.967,7.699
427323148,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,26.0351,344.052579863024,68.2580373760649,63.2142924873066,37.782603221429,3363.0,5.04192,0.159,0.195,18.8846,12.2821,14.7,13.5288,,,,10.293,10.054
230060668,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 20, Sector 21, Sector 22, Sector 23",7.0,25.0708,229.262476370905,69.8638537692405,74.8314302478699,149.158015306046,3199.0,4.98728,0.184,0.213,14.2082,12.1282,14.843,13.4789,,,,9.836,9.569
158014412,,,,,,,"Sector 14, Sector 19, Sector 20, Sector 21, Sector 26",5.0,31.2305,215.386575506475,82.9498528548493,69.8539435657061,106.889862450462,3167.0,4.97419,0.16,0.196,13.2581,12.5656,15.56,13.9384,,,,10.211,9.946
320208632,,,,,,,Sector 22,1.0,18.552,193.633754031925,44.9931023980929,45.6421697338743,169.425884491223,3013.0,5.13812,0.112,0.163,30.5483,12.7159,15.91,14.1844,,,,10.301,9.986
392926945,,,,,,,Sector 23,1.0,16.3429,207.20252712681,4.10064633538319,14.2989453753335,203.72592415299,3155.0,5.01974,0.168,0.202,16.8399,11.4848,14.401,12.8547,,,,9.162,8.882
117218597,,,,,,,Sector 21,1.0,19.5842,129.855244635073,29.8883118477351,11.0954983198185,124.485637044193,3206.0,5.0498,0.148,0.187,19.6622,11.9996,14.814,13.3446,,,,9.761,9.492
116439550,,,,,,,"Sector 23, Sector 24",2.0,33.64319,232.433259758491,42.8802429449131,58.7994082255455,210.410814157897,3166.0,4.94373,0.248,0.261,11.2772,11.3459,14.64,12.8155,14.0038,16.2265,12.3781,9.016,8.719
27649847,,,,,,,Sector  7,1.0,60.9425,123.343858386359,12.2217604659286,-7.50073953362651,122.809061131811,3465.0,4.8084,,0.42,5.58541,12.4029,14.691,13.5861,,,,10.357,10.089
49306639,,,,,,,"Sector  6, Sector  7",2.0,16.6687,101.671180593613,-21.8378051322277,-44.6588558751058,105.307032482297,2859.0,5.221,0.136,0.179,45.5515,13.2818,16.73,14.8594,,,,10.667,10.354
415460749,,,,,,,"Sector 16, Sector 17",2.0,71.4336548,337.295531990757,54.9474914680144,57.0613160946425,12.9924615568994,3192.0,4.88494,0.157,0.194,8.25655,12.8258,15.702,14.1919,,,,10.463,10.187
81212286,,,,,,,Sector 20,1.0,58.3171,127.033288976573,56.4275616950096,36.0745925341629,114.334831092547,3541.0,4.8452,,0.380019,6.71938,12.507,14.736,13.6406,15.687,14.546,12.9298,10.527,10.279
219943013,,,,,,,Sector 13,1.0,17.0346,289.921692250165,-59.9220892922598,-37.3376683480489,282.40281507655,3258.0,4.97149,0.163,0.198,13.0701,11.0938,13.678,12.4049,,,,8.886,8.609
427320666,,,,,,,"Sector 17, Sector 18, Sector 24, Sector 25",4.0,32.2022,343.844863394719,69.8256174084569,64.0743662431898,40.74007576988,3330.0,4.88196,0.31,0.309,8.12869,11.7438,14.9,13.0054,,,,9.537,9.282
330736481,,,,,,,"Sector 16, Sector 17",2.0,21.9343,334.010836708086,54.6665104924966,58.1344172058624,10.0350431993685,3255.0,4.9428,0.248,0.261,11.2211,11.4262,14.045,12.7425,,,,9.191,8.934
142588954,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,56.673,168.176422050537,76.4489969422319,60.7908027831167,118.03157509092,3304.0,4.78136,0.287,0.291,4.89682,12.2504,14.785,13.5361,,,,9.989,9.728
229614158,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,23.6741,277.983626164875,77.5102746090828,78.8017298028364,81.1025063796128,3168.0,4.96352,0.162,0.197,12.5286,11.8443,14.87,13.2194,14.0491,15.0733,11.5938,9.538,9.262
88137413,,,,,,,Sector 23,1.0,26.049,194.958676843183,16.175731817175,20.7448293988208,187.16451061723,3161.0,4.97822,0.181,0.211,13.5442,12.1489,15.058,13.5293,14.4217,13.0363,11.9008,9.888,9.583
135140399,,,,,,,Sector 22,1.0,21.9777,186.254302718804,23.3880912700447,23.8269187310287,175.852456574744,2998.0,5.17623,0.106,0.158,36.7394,13.2846,17.16,14.7545,15.9148,17.6737,13.0572,10.917,10.619
155970640,,,,,,,"Sector 23, Sector 24",2.0,12.5124,235.015082718201,43.4942050207842,60.2164228800252,213.136939087598,3452.0,4.92363,0.295,0.297,10.1325,9.84414,11.88,11.0084,11.3729,11.5013,11.1129,7.777,7.563
46617192,,,,,,,Sector 18,1.0,30.9591,53.7379791301097,28.2573592411878,8.73429277821968,58.189941364359,3114.0,5.16086,0.122,0.169,34.1137,13.7801,17.53,15.1801,,,,11.543,11.255
304512882,,,,,,,Sector 15,1.0,61.8425,315.650382146615,42.3444195530129,55.4386736640794,338.697390608061,3208.0,4.87397,0.287,0.291,7.79578,13.0556,16.6,14.4107,,,,10.876,10.635
445183950,,,,,,,"Sector 17, Sector 18",2.0,31.5168,11.3601706365353,57.0559138046385,46.6640932695632,39.0224486362783,3460.0,4.91949,0.294,0.296,9.91208,11.7868,14.036,12.9669,,,,9.777,9.536
291689873,,,,,,,Sector 17,1.0,16.842,358.714405881017,38.5267223811979,35.3424826602005,16.4992418019628,3269.0,4.90846,0.272,0.279,9.34812,10.5843,13.184,11.8915,,,,8.345,8.087
214516789,,,,,,,Sector  1,1.0,37.1267,340.484287459957,-36.4016333598401,-25.9455939088917,327.529738304218,2998.0,5.08489,0.124,0.171,23.483,13.9129,17.84,15.391,,,,11.438,11.127
137649696,,,,,,,"Sector 20, Sector 21",2.0,15.5777,139.441621672288,58.4226242686836,40.2553674727255,121.419312834515,3051.0,5.10826,0.128,0.174,26.3807,12.0822,15.25,13.5214,14.5453,12.8136,11.7837,9.698,9.402
417153632,,,,,,,Sector 23,1.0,11.8753,207.055884243998,23.6135287783252,32.2283184475631,195.287935435979,2949.0,5.16154,0.121,0.169,34.2259,11.9641,15.81,13.4669,,,,9.506,9.179
438528954,,,,,,,Sector  6,1.0,38.3761,101.198013398416,16.4716219053788,-6.54865655283842,100.804211870408,3378.0,4.82843,0.361,0.351,6.1716,11.6707,14.065,12.8977,,,,9.497,9.239
320506439,,,,,,,Sector 17,1.0,19.9605,8.06550102495547,54.4839820754012,45.5912310693066,34.7186539750667,3215.0,4.92273,0.277,0.283,10.0843,11.1144,13.859,12.4587,,,,8.827,8.57
180628643,,,,,,,"Sector 22, Sector 23",2.0,29.094,198.963087987746,40.1023351569117,43.6199661353718,177.769040909364,3162.0,4.98056,0.191,0.218,13.713,12.4604,15.7,13.8377,14.654,16.8328,12.2307,10.104,9.841
196784856,,,,,,,Sector 17,1.0,28.526,18.6685214372878,44.4795588031151,33.5037375729026,35.8404851536273,2899.0,5.19298,0.109,0.161,39.8168,14.1182,18.31,15.6696,17.0563,14.9302,13.8313,11.643,11.306
460091751,,,,,,,Sector 26,1.0,23.0335,266.859201321819,28.6789775067006,52.0693729755667,265.515063140332,3258.0,5.03594,0.107,0.159,18.3125,12.2446,14.978,13.559,,,,10.054,9.745
164279773,,,,,,,Sector 16,1.0,29.7896,336.463413368038,31.8138844154881,38.2171251343105,352.566542734914,3289.0,4.91991,0.223,0.242,9.9344,11.8066,14.376,13.0988,13.8126,12.5436,11.5648,9.677,9.417
157201374,,,,,,,Sector 23,1.0,27.6888,196.402761654814,19.5824490791135,24.4145999609521,186.987860635486,2844.0,5.17938,0.099,0.154,37.2992,14.2606,18.47,15.8691,,,,11.511,11.143
284430205,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,50.5671,9.61534571748101,61.8350559464286,51.0307810496704,42.2696239144975,3288.0,4.81796,0.307,0.307,5.8564,12.3173,14.907,13.6149,,,,10.003,9.757
232759362,,,,,,,Sector 15,1.0,22.7686,311.342122977275,35.1374286667038,50.5581079458477,328.2429681312,3084.0,5.0226,0.151,0.189,17.0923,12.3437,15.18,13.7696,,,,9.957,9.623
207007364,,,,,,,Sector  6,1.0,32.5598,97.486025362485,9.57182301907427,-13.6702398125426,97.5976661363351,3291.0,4.91203,0.267,0.275,9.52665,12.0071,14.596,13.2961,13.9802,15.6307,11.8032,9.833,9.547
267320484,,,,,,,Sector  1,1.0,19.7206,7.7677175817516,-72.0183053147009,-62.7810454482336,311.970552898463,3261.0,4.91038,0.225,0.243,9.44371,11.0079,13.707,12.3169,,,,8.745,8.445
267147831,,,,,,,"Sector 15, Sector 16",2.0,42.0421,316.407102006967,49.9905708094697,61.5307111163854,347.637802404126,3434.0,4.84844,0.402,0.386,6.83162,11.9196,14.192,13.1187,,,,9.777,9.594
415774112,,,,,,,Sector 17,1.0,22.5063,10.2343585971356,31.3823491095908,24.6730459622326,22.4018513315593,3264.0,4.89293,0.238,0.253,8.61102,11.1802,13.855,12.489,13.3437,14.408,12.0095,8.864,8.592
432008938,,,,,,,"Sector  7, Sector  8",2.0,87.7731,120.693457329638,-23.6958875461938,-42.9949763878598,129.721033300754,3362.0,4.86766,,0.315,7.54387,13.7006,16.43,14.9486,,,,11.56,11.345
165760040,,,,,,,Sector 23,1.0,49.0411,206.568967964541,31.1566392146757,38.8246399790903,190.754270322613,3391.0,4.72846,0.522,0.494,3.82492,11.4261,13.64,12.6556,13.375,12.0872,11.8219,9.279,9.034
187933810,,,,,,,Sector  9,1.0,15.4601,159.438801727332,-27.777389170113,-33.4483286402993,173.136261806896,3185.0,4.88575,0.306,0.306,8.29193,10.333,13.177,11.6882,,,,8.035,7.719
144370079,,,,,,,Sector 10,1.0,6.67239,189.704576364163,-38.3815754499338,-31.1378354392403,205.479831778691,3152.0,5.08287,0.153,0.191,23.2467,9.86456,12.8,11.226,,,,7.756,7.386
27117515,,,,,,,Sector 12,1.0,15.3136,248.90500187939,-52.0335611724518,-29.6699867728401,255.23646058148,2997.0,5.1366,0.139,0.181,30.3227,12.27,15.29,13.7432,,,,9.795,9.559
22021999,,,,,,,"Sector  8, Sector  9",2.0,25.7557,148.018677661831,-24.9427247333515,-35.3059788331921,160.466130534846,3224.0,5.00826,0.234,0.25,15.8621,12.2358,14.82,13.5791,,,,10.068,9.785
78449800,,,,,,,"Sector  6, Sector  7",2.0,21.5897,102.61067768154,-21.5993404780308,-44.3196846188004,106.48287990148,2881.0,5.1721,0.11,0.161,36.0145,13.5109,17.08,15.0691,,,,10.893,10.551
17470294,,,,,,,"Sector 24, Sector 25",2.0,28.2866,243.01345097224,31.9792632059304,51.8671004760688,231.43829748384,2944.0,5.14308,0.087,0.146,31.2955,13.8141,16.64,15.3313,16.5707,14.5501,13.5258,11.249,10.936
103605399,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,81.2392,151.213062171511,69.166450826727,52.1265835905043,120.512322615346,3870.0,4.80522,,0.423548012971878,5.49856,12.6265,14.143,13.5886,13.6941,13.391,12.5989,10.885,10.689
325220064,,,,,,,Sector  1,1.0,40.235157,356.045591430119,-68.5296795985724,-57.5409287690565,312.871863649352,3250.0,4.9189,0.221,0.24,9.88088,11.726,14.46,13.0449,,,,9.515,9.156
21542724,,,,,,,Sector 22,1.0,26.127,165.148312777503,37.4806788636461,28.5139816812172,150.801414973447,3116.0,4.99887,0.195,0.221,15.1009,12.4747,15.67,13.8779,14.8161,13.6843,12.1775,10.041,9.746
186336681,,,,,,,Sector 17,1.0,37.275,17.9016598132203,41.4646782119626,31.0571786775115,33.6531857689781,2832.0,5.09711,0.086,0.145,24.9607,14.4302,18.68,16.0705,,,,11.592,11.22
229157898,,,,,,,"Sector  2, Sector  3",2.0,21.989,28.8049896775777,-53.1085852217544,-58.0849744495316,354.272724269947,3197.0,5.04776,0.2,0.225,19.4586,12.2196,15.096,13.5674,,,,9.981,9.729
188465150,,,,,,,Sector 21,1.0,26.9481,133.104719460379,38.1567864668692,19.7837641864236,124.821732512259,3365.0,4.90588,0.252,0.263,9.22114,11.463,13.925,12.7057,13.4409,12.1176,11.604,9.362,9.087
92226327,,,,,,,Sector  3,1.0,14.9861,11.2472145795075,-15.2715397578344,-18.4515825780233,4.10213886134999,3166.0,5.03724,,0.215534999966621,18.4354,11.2991,14.15,12.6706,,,,9.092,8.821
309850275,,,,,,,"Sector 16, Sector 22, Sector 24",3.0,23.1759,229.155433656903,53.9293342562484,66.7462399885529,192.750026833227,3095.0,5.06057,0.15,0.189,20.7724,12.563,15.84,13.9831,14.8799,15.1336,12.3088,10.191,9.934
371609542,,,,,,,Sector 22,1.0,22.6773,187.363006637604,22.9963143636239,23.9137299240865,177.042620378138,3249.0,4.94237,0.272,0.279,11.1958,11.4946,14.54,12.8093,13.6911,12.2029,11.4861,9.268,9.003
68069,,,,,,,Sector 11,1.0,30.3856,221.062452809521,-27.2904466899655,-10.8628067527954,226.976708471814,3140.0,4.99383,0.175,0.207,14.7063,12.7031,15.629,14.0958,,,,10.318,10.036
429358906,,,,,,,Sector 10,1.0,52.5122,183.92110649533,-18.9101792165352,-15.7600668514953,191.281030556578,3320.0,4.82069,,0.40651598572731,5.93664,12.2875,14.83,13.5645,,,,10.108,9.86
61505365,,,,,,,Sector 17,1.0,34.39062,25.06903937165,31.7918499993996,19.8833440486806,35.0447010596936,3215.0,4.86256,0.256,0.267,7.34692,11.1492,13.961,12.4882,,,,8.833,8.566
192020710,,,,,,,Sector 20,1.0,26.3654,104.129017929589,44.032213682091,21.1233851618987,100.844362845648,3203.0,4.91006,0.23,0.247,9.42763,11.6698,14.458,13.0153,,,,9.359,9.073
198313420,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 21, Sector 22, Sector 23, Sector 24",7.0,30.102,233.771194953037,62.9154633417985,74.357259128843,176.345969362232,3424.0,4.94072,0.254,0.266,11.0979,11.8237,14.067,13.0238,,,,9.834,9.605
445873466,,,,,,,Sector 24,1.0,26.1182,233.89886408777,29.2160122272266,46.7470309979858,221.366559164622,3032.0,5.06847,0.143,0.184,21.6207,12.9726,16.17,14.4361,,,,10.504,10.249
39427536,,,,,,,"Sector 25, Sector 26",2.0,28.7474,262.766518503659,35.0687802002544,58.225006499438,258.714121720375,3113.0,4.9996,0.15,0.189,15.1587,12.6627,15.546,14.0687,,,,10.27,9.959
467939527,,,,,,,Sector 13,1.0,28.2594,283.811358150172,-71.2506945022114,-48.1277678285739,276.601369817365,3180.0,4.90985,0.123,0.17,9.41736,11.8663,14.663,13.2313,,,,9.472,9.222
454682563,,,,,,,"Sector 11, Sector 12",2.0,8.38338,174.569895749374,-77.3634945231028,-64.6211088915917,239.461014090867,2928.0,5.17551,0.114,0.164,36.611,11.3239,,12.8358,,,,8.89,8.521
276655797,,,,,,,"Sector 15, Sector 16, Sector 17",3.0,21.856,308.730476894766,59.2907695657761,71.3143513890783,355.791509400392,3328.0,4.88516,0.312,0.311,8.266,10.9325,13.488,12.1924,13.0206,11.592,12.3125,8.707,8.466
237091400,,,,,,,Sector 24,1.0,13.0674,231.103163753321,29.4254281753835,46.0870161436118,217.949122656732,2755.0,5.25705,0.088,0.147,54.3126,13.5524,18.65,15.3051,17.4505,14.7011,13.1526,10.535,10.155
231733039,,,,,,,"Sector  4, Sector  5, Sector  6, Sector  7",4.0,14.5751,81.8773653288836,-51.4877249170936,-74.388907885571,70.9171831478802,2963.0,5.13782,0.138,0.18,30.5027,12.2359,15.78,13.7311,,,,9.796,9.46
230086768,,,,,,,"Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",12.0,89.6716,246.624584445956,66.1436142706588,80.669431094742,171.781627487541,3428.0,4.83663,,0.389199,6.43272,13.4447,15.776,14.6525,,,,11.388,11.146
356478067,,,,,,,Sector 20,1.0,34.3915,120.087498142782,64.9262484234508,43.2484200926067,106.958206629305,3262.0,4.93955,0.195,0.221,11.0287,12.3206,15.043,13.6347,,,,10.146,9.885
381543741,,,,,,,Sector 18,1.0,26.2356,30.0309451650239,36.6633280925905,22.8394459498925,41.10081560035,3314.0,4.90228,0.247,0.26,9.04729,11.455,13.959,12.7279,,,,9.198,9.0
441811392,,,,,,,"Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 26",11.0,34.4626,267.009778892874,74.6156168265886,81.8865626864394,95.6272735336391,3211.0,4.98533,0.159,0.195,14.0621,12.7878,16.07,14.1297,,,,10.503,10.245
388087903,,,,,,,Sector  7,1.0,23.9814,120.936221342077,8.45000405232817,-11.692831885845,121.283899703898,2878.0,5.20344,0.096,0.152,41.8667,13.8033,17.4,15.3649,16.7861,14.6301,13.5158,11.276,11.007
224289450,,,,,,,"Sector 15, Sector 21, Sector 22",3.0,15.2374,183.088097980364,54.4897747036111,49.4014946410751,153.034596377671,3281.0,4.9741,0.229,0.246,13.2522,10.8169,13.532,12.1102,15.1439,14.0902,13.1005,8.659,8.387
271596225,,,,,,,"Sector  1, Sector  2, Sector  3, Sector  4, Sector  5, Sector  6, Sector  7, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12, Sector 13",13.0,56.1927,108.561734606872,-74.6025441369553,-79.9553831783509,241.014315735485,3607.0,4.76051,,0.473702013492584,4.43549,11.7144,13.689,12.8028,,,,9.781,9.557
252875556,,,,,,,Sector 20,1.0,32.8765,100.24209993113,49.741713061645,26.5645261168675,97.3810557753717,3006.0,4.94904,0.217,0.237,11.6005,12.6395,15.72,14.1169,,,,10.147,9.862
470123853,,,,,,,"Sector 18, Sector 19, Sector 24, Sector 25, Sector 26",5.0,29.9135,330.195995142591,79.8237046221669,69.7150011634572,63.7552494749871,3380.0,4.91553,0.193,0.22,9.70578,11.7617,14.168,12.9948,,,,9.663,9.391
160329609,,,,,,,Sector  6,1.0,8.66336,91.217286364481,-34.5599366889781,-57.9912255728742,91.8915009350141,2998.0,4.93637,0.263,0.272,10.8435,9.65466,12.934,11.1094,,,,7.183,6.866
345710962,,,,,,,"Sector 15, Sector 16",2.0,26.7536,326.915180457888,45.1259416334676,53.4545228541489,353.105868633309,3447.0,4.89973,0.277,0.283,8.92608,11.2363,13.471,12.4256,,,,9.216,9.022
116418288,,,,,,,Sector  2,1.0,39.892,7.95049583812293,-41.0867959853576,-40.1236853879715,347.479374604282,2905.0,5.0927,0.12,0.168,24.4188,14.1571,17.99,15.7028,,,,11.595,11.337
252342402,,,,,,,Sector 19,1.0,34.4652,74.8262799477034,57.5834507917301,34.6604101609018,80.1780139699518,3180.0,5.00469,0.161,0.196,15.569,12.9868,16.25,14.3507,,,,10.669,10.391
312341223,,,,,,,"Sector 17, Sector 18",2.0,51.86567,11.0756587265288,54.2931040408894,44.4598166446739,36.6317718766713,3242.0,4.77912,0.35,0.342,4.84441,11.9803,15.5,13.3097,,,,9.649,9.355
288981400,,,,,,,"Sector 19, Sector 20",2.0,30.6269,100.454160305631,68.7776705896384,45.5335536077702,95.3802949466327,3340.0,4.82131,0.328,0.324,5.95506,11.2401,13.423,12.5551,,,,8.93,8.694
180776930,,,,,,,Sector 26,1.0,27.8832,272.981369079413,32.4297793459449,55.822683542624,274.482125279573,3028.0,5.09585,0.116,0.165,24.8053,13.336,16.79,14.7933,,,,10.893,10.581
141278252,,,,,,,Sector 23,1.0,65.84197,190.623504236045,25.0617198253564,27.0693248982042,179.016873799946,3173.0,4.93737,0.274,0.281,10.9013,12.5351,15.64,13.9069,,,,10.051,9.79
85262898,,,,,,,Sector 26,1.0,14.8029,275.868060995279,28.1677600716485,51.437833872244,278.313341565944,3321.0,4.86667,0.304,0.305,7.50509,10.0245,12.49,11.3533,,,,7.74,7.472
440955956,,,,,,,Sector 11,1.0,27.9931,225.805184122355,-28.6704957927793,-10.9500524936715,231.4663996469,2916.0,5.10319,0.136,0.179,25.727,13.539,17.04,15.0752,,,,10.981,10.64
88098880,,,,,,,Sector 21,1.0,31.8823,148.490856700165,22.6131414861449,9.25732340551112,142.882479747322,2952.0,5.13684,0.109,0.161,30.3577,14.0065,17.91,15.5153,,,,11.458,11.153
365949661,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,24.7798,181.174809722194,76.0617644419452,63.1804911273283,122.26022745511,2877.0,5.17474,0.11,0.161,36.4767,13.8593,17.74,15.4309,,,,11.244,10.869
408093716,,,,,,,"Sector 16, Sector 17, Sector 24",3.0,25.0711,326.287811774632,61.7958867263778,65.9078681985541,15.6158495390831,3438.0,4.87617,0.287,0.291,7.88568,11.0037,13.84,12.1947,,,,8.931,8.692
129740457,,,,,,,Sector  3,1.0,31.2888,35.2346682101679,-37.437409755742,-47.7271574649378,15.3870653199281,3091.0,4.95191,0.157,0.194,11.7788,12.494,15.0,13.9162,,,,10.071,9.777
219751364,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",12.0,29.1571,261.166430358854,61.797436623124,83.8884546851223,227.02607829525,3383.0,4.82451,0.277,0.283,6.05129,10.9919,13.385,12.2181,,,,8.856,8.612
18910251,,,,,,,Sector 22,1.0,27.6181,180.823851817917,38.8797975307862,35.4748483322159,162.903468943646,3259.0,4.94821,0.208,0.23,11.5493,12.037,15.15,13.3722,,,,9.762,9.477
369387082,,,,,,,"Sector 19, Sector 25",2.0,37.3401,51.6871287056828,71.1414672420249,50.1162391339299,71.7895934293321,3251.0,4.93429,0.135,0.178,10.7244,12.5612,15.196,13.8818,,,,10.268,10.022
415783664,,,,,,,Sector 10,1.0,28.8838,184.658139986489,-20.4021277194904,-16.8318126909036,192.581912293519,3133.0,5.00813,0.173,0.205,15.852,12.6916,15.94,14.0881,,,,10.293,10.033
450335809,,,,,,,Sector 23,1.0,36.1366,192.870618582906,24.2765784202663,27.2571605065646,181.46675054623,3242.0,4.91661,0.185,0.214,9.76139,12.4265,15.191,13.7557,14.541,13.3252,12.2277,10.068,9.81
277560927,,,,,,,"Sector 15, Sector 16",2.0,49.1696,310.929426767231,55.1629976315124,67.6270333709089,349.481882943742,3430.0,4.79028,0.473,0.449,5.11201,11.8406,14.11,13.0406,,,,9.73,9.486
229565468,,,,,,,"Sector 24, Sector 25",2.0,25.4779,239.871820158146,23.3608303309414,42.8153066591357,231.085035208411,3119.0,5.05018,0.181,0.211,19.7004,12.7537,15.73,14.1515,15.0693,13.7539,12.4929,10.382,10.066
419866654,,,,,,,"Sector 15, Sector 16",2.0,31.9013,327.972525480988,46.5876247105204,54.2386508763505,355.541228853288,3355.0,4.88451,0.243,0.257,8.23795,11.6927,14.078,12.9402,,,,9.54,9.282
143022742,,,,,,,Sector  4,1.0,70.7878,54.4669196099915,-30.0571774164359,-47.7064779138074,41.6249716723763,3414.0,4.77364,,0.458860993385315,4.71948,12.531,15.26,13.7476,,,,10.429,10.154
122136861,,,,,,,Sector 14,1.0,20.9409,289.921153438511,41.4635529246899,62.592242115619,303.689061681073,2921.0,5.15625,0.094,0.151,33.3614,13.2353,16.9,14.7624,,,,10.678,10.374
280183258,,,,,,,Sector  7,1.0,36.6519,114.432694544807,5.91023731378142,-15.4119214344129,115.262883470604,3342.0,4.82053,0.343,0.336,5.9321,11.5512,14.053,12.8082,,,,9.351,9.078
359330905,,,,,,,Sector 14,1.0,29.9795,291.175317078418,23.4402191036985,44.8518523012813,297.870970312652,3418.0,4.95495,0.216,0.237,11.971,11.971,15.2,13.1827,,,,9.929,9.708
322270620,,,,,,,"Sector 12, Sector 13",2.0,68.9109,296.829812565017,-87.3215581136482,-64.1439359420912,272.772041084673,3551.0,4.74501,,0.491322994232178,4.12644,12.0936,14.158,13.225,,,,10.065,9.889
410153553,,,,,,,Sector  1,1.0,14.8846,340.49215556875,-69.1689780353653,-54.1225694496447,304.887051401227,3004.0,5.08528,,0.188623994588852,23.5297,11.9238,15.24,13.3925,,,,9.477,9.145
67649637,,,,,,,Sector  3,1.0,36.2247,18.8742385201138,-33.4312101831148,-37.796672570216,2.07005781312456,3112.0,4.94693,0.099,0.154,11.4708,12.7408,15.603,14.1516,,,,10.37,10.056
317177585,,,,,,,Sector 26,1.0,9.92533,280.290659972386,24.7873414544649,47.7294169956733,283.952519865048,3132.0,4.86817,0.279,0.285,7.56399,9.34989,12.52,10.7227,,,,6.912,6.616
230395127,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",12.0,50.5312462,286.689880230686,63.9445426133405,82.5672248450987,347.196380737888,3190.0,4.86699,0.252,0.264,7.51761,12.2063,15.13,13.5675,14.5166,13.1265,12.1457,9.948,9.656
22760643,,,,,,,Sector 10,1.0,15.834,185.755972024127,-46.619008970889,-39.7491375725524,207.272562972338,3219.0,4.9601,0.24,0.254,12.3031,10.8345,13.9,12.1693,,,,8.627,8.362
67072736,,,,,,,"Sector 16, Sector 17",2.0,17.8511,342.585486156638,51.6073389638324,52.4697601605699,13.4057584502579,3121.0,5.06126,0.153,0.191,20.8453,11.9602,15.46,13.3597,,,,9.653,9.372
38698751,,,,,,,"Sector  1, Sector  2, Sector  3, Sector  4, Sector  5, Sector  7, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12, Sector 13",12.0,22.7705,66.3779118532966,-63.9300112899779,-79.8333326118345,3.9350274272823,2906.0,5.15728,0.129,0.174,33.528,13.4923,17.28,15.0367,,,,10.953,10.563
