TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
121158260,,,,,,,"Sector  4, Sector  5",2.0,36.49796,58.190597459615,-18.3697485205756,-37.5859417904851,50.8568097816894,3192.0,4.81869,0.205,0.228,5.87779,11.5586,14.371,12.918,,,,9.306,9.034
206361339,,,,,,,"Sector  1, Sector  2",2.0,19.4616,356.633556500652,-50.7242903527154,-44.0626076420581,331.57689783769,3195.0,5.01902,0.218,0.238,16.7776,11.737,14.491,13.0862,,,,9.508,9.256
369532126,,,,,,,Sector 16,1.0,35.2959,338.581221756345,33.5729078641611,38.9317571948941,355.63641688772,3258.0,4.89566,0.254,0.265,8.73586,12.0858,14.92,13.4024,,,,9.859,9.591
86888067,,,,,,,Sector 13,1.0,27.8078,272.431428038278,-47.3416709894456,-23.9175988416499,271.80212209773,3216.0,5.01265,0.194,0.22,16.23,12.5521,15.69,13.8943,,,,10.322,9.984
346594558,,,,,,,Sector 18,1.0,43.3343,55.2768902665026,27.7267872584012,7.90122163297947,59.4001806150898,3340.0,4.86662,0.236,0.252,7.503,12.2141,14.667,13.4748,,,,10.047,9.804
357388332,,,,,,,"Sector 15, Sector 16, Sector 21, Sector 22, Sector 23, Sector 24",6.0,67.36854,231.768954836478,61.6140216222711,72.8850166129885,178.574316895609,3322.0,4.83552,0.309,0.308,6.39665,12.181,14.705,13.471,,,,10.007,9.734
408261483,,,,,,,Sector 17,1.0,28.4105,18.0002760630391,15.0379237730885,6.85379146247239,22.3171180468133,2878.0,5.14867,0.119,0.167,32.1574,14.0596,18.13,15.6315,,,,11.351,10.984
20998906,,,,,,,Sector 18,1.0,34.9869,34.8228260903008,24.9440021304674,10.4264442719782,40.8132892228093,3387.0,4.80985,0.342,0.335,5.62554,11.2563,13.618,12.4826,,,,9.163,8.895
149143624,,,,,,,Sector 26,1.0,66.574,278.831845092074,14.2572350253914,37.3662524018017,280.791250934449,3319.0,4.76271,0.458,0.435,4.48148,12.4855,15.119,13.7732,,,,10.178,9.941
385368233,,,,,,,Sector 14,1.0,10.6128,290.411245288937,20.8675750288906,42.4668943403491,296.216908467531,3143.0,5.01844,0.185,0.214,16.7271,10.5428,14.17,11.9501,,,,8.219,7.935
17299996,,,,,,,Sector 21,1.0,10.0524,160.407816089353,37.6108776554018,27.0181164542058,146.901988857361,3185.0,5.0045,0.206,0.229,15.5532,10.2083,13.53,11.5573,14.9769,10.8992,10.3639,8.005,7.714
445461447,,,,,,,Sector 18,1.0,29.8304,29.0045552851496,55.8577949340389,40.6246813407954,49.704936941314,3442.0,4.83893,0.364,0.353,6.50804,11.1345,13.388,12.3228,,,,9.023,8.774
219223742,,,,,,,"Sector  3, Sector  4, Sector  5",3.0,7.11314,62.6171807158366,-53.6022606152962,-71.4571197709261,30.8853890493369,3087.0,5.13749,0.126,0.172,30.4543,10.5061,,11.9139,,,,8.213,7.9
288517585,,,,,,,"Sector 14, Sector 18, Sector 19, Sector 20, Sector 25, Sector 26",6.0,47.4749,273.947913079245,83.3915525103516,73.1476839367112,88.4338283451995,3169.0,4.86408,0.215,0.236,7.40513,12.7524,16.06,14.1351,,,,10.255,9.982
201878287,,,,,,,"Sector  2, Sector  3",2.0,10.0646,39.1352485028667,-59.4682070090775,-66.6083600534007,352.990924274247,2993.0,5.09189,0.142,0.183,24.3206,11.1535,14.397,12.6284,,,,8.695,8.341
274944242,,,,,,,Sector 24,1.0,45.46,233.460918704885,25.1695514640201,42.8009577172309,222.743524491355,3320.0,4.82575,0.248,0.261,6.08893,12.0551,14.65,13.3323,,,,9.819,9.586
25605269,,,,,,,"Sector  8, Sector  9",2.0,23.0836,144.724217435825,-33.8126153442667,-44.5415009734225,162.115382528668,2933.0,5.18329,0.133,0.177,38.0077,13.445,15.56,14.9593,,,,11.053,10.776
231917352,,,,,,,"Sector  5, Sector  6, Sector  7",3.0,11.1834,92.7203173723817,-43.4049041533233,-66.7967804375108,95.0207624776358,3321.0,4.92273,0.281,0.287,10.0842,9.73585,12.434,10.9921,,,,7.582,7.312
91305824,,,,,,,Sector 17,1.0,16.9161,27.8507210926439,21.3942954354484,9.30318029539992,33.4658876017413,3226.0,4.97802,0.233,0.249,13.5296,11.1836,13.907,12.5116,14.6111,13.4849,11.4537,8.907,8.644
149470658,,,,,,,Sector 22,1.0,27.9945,163.501985481801,16.1015861257732,8.39087624054787,158.620119614107,2952.0,5.11645,0.111,0.162,27.47,13.5867,17.46,15.0945,,,,11.077,10.731
241215572,,,,,,,Sector 20,1.0,22.5843,93.2954465548097,53.2986101482121,29.8853037623033,92.2709094499547,2947.0,5.11139,0.124,0.17,26.7922,13.1482,16.53,14.6549,,,,10.565,10.23
355175842,,,,,,,Sector 21,1.0,19.3537,139.82892890059,38.5210845441123,21.7560757294638,130.066942516452,3158.0,4.99416,0.218,0.238,14.7323,11.6936,14.04,13.0731,14.275,14.0198,12.2959,9.378,9.059
72884504,,,,,,,Sector  6,1.0,32.0667,86.2511565445513,-4.43037541386972,-27.8146704217314,85.7732918180155,3201.0,4.9068,0.197,0.222,9.26613,12.1136,14.915,13.47,,,,9.787,9.472
49593799,,,,,,,Sector  3,1.0,18.8086,37.0323165367541,-36.4723335937565,-47.5638514201319,17.9443697663483,3229.0,4.97694,0.225,0.244,13.4525,11.3929,14.082,12.7212,,,,9.141,8.866
232635922,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 18, Sector 19, Sector 22, Sector 25, Sector 26",8.0,84.0287,281.137146126413,54.9501112355552,77.2224135189045,300.103338670041,3759.0,4.80439,,0.42,5.47617,12.7963,14.523,13.8434,,,,10.922,10.756
289540372,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 24, Sector 25, Sector 26",12.0,30.3881,251.572646517483,63.5861619747238,81.7213575628953,192.418687384525,3334.0,4.91751,0.261,0.27,9.80834,11.7458,14.176,13.007,,,,9.64,9.441
153077621,,,,,,,"Sector  3, Sector  4",2.0,78.7806,49.6602340896956,-42.6423563078223,-57.6236113173784,27.2229680019255,,4.95373,,0.296000003814697,11.0664,9.441,11.09,10.822,,,,7.596,7.508
435939517,,,,,,,Sector  5,1.0,23.0548,66.039146434037,15.0876042703229,-6.4393340447372,66.7588014192862,3123.0,4.99855,0.184,0.213,15.076,12.1291,15.123,13.5277,,,,9.755,9.472
165096120,,,,,,,Sector  1,1.0,12.1622,322.698634900035,-40.7081816062939,-24.5607476623224,311.527242042524,3262.0,5.00534,0.196,0.222,15.622,10.4811,12.86,11.7862,,,,8.419,8.134
123013596,,,,,,,"Sector 14, Sector 26",2.0,15.5489,278.863701304662,45.7613738311294,68.6723203624192,287.191335149373,3311.0,4.92868,0.267,0.275,10.4084,10.491,13.026,11.7656,,,,8.314,8.075
190138951,,,,,,,Sector 12,1.0,5.31692,235.181404010083,-51.0266576492907,-30.5235805317659,245.361205732773,2824.0,5.22951,0.086,0.145,47.459,11.1031,,12.7557,,,,8.299,7.943
180776939,,,,,,,Sector 26,1.0,27.8693,272.967759293024,32.4223668698505,55.8156981544441,274.461206336669,3151.0,5.01743,0.323,0.32,16.6387,12.6451,15.78,14.0281,,,,10.301,10.024
305794603,,,,,,,"Sector 16, Sector 17, Sector 18, Sector 24",4.0,21.9705,317.864245474276,65.890701256082,71.1657778397835,20.2330261665661,3491.0,4.90993,0.261,0.271,9.42116,10.9229,13.091,12.0783,,,,8.88,8.676
284700100,,,,,,,"Sector 23, Sector 24",2.0,14.9029,223.61628080706,35.5491670782908,49.1723077116669,205.714744513032,3314.0,4.86458,0.427,0.407,7.4243,9.84748,12.55,11.102,,,,7.707,7.47
436933291,,,,,,,Sector 18,1.0,22.5626,43.8990794844133,26.8723512684377,9.71077569818122,49.3001619080115,3262.0,4.90085,0.31,0.31,8.97902,11.195,13.757,12.5033,,,,8.935,8.661
3664898,,,,,,,Sector 21,1.0,3.58014,127.455636742914,26.7760074390162,7.55177924471917,123.208579980154,2814.0,5.24894,0.093,0.15,52.1682,10.4956,14.74,12.1857,,,,7.617,7.26
397368419,,,,,,,Sector 18,1.0,23.0534,42.0405532803491,27.0738480780058,10.3928593521313,47.7536448786222,3132.0,5.05259,0.181,0.211,19.9446,12.5236,15.93,13.9371,,,,10.174,9.866
270772112,,,,,,,Sector  8,1.0,33.302,137.804722028913,1.45504708938931,-14.1101725639573,139.788081352805,3289.0,4.82288,0.358,0.349,6.00209,11.4541,14.085,12.7473,,,,9.186,8.888
386954864,,,,,,,Sector 22,1.0,61.685,172.846436775933,16.62073867509,12.4135968435757,166.785205366983,3278.0,4.71237,0.428,0.409,3.55697,12.0157,14.642,13.3232,,,,9.694,9.421
77156829,,,,,,,"Sector  4, Sector  5",2.0,19.8782,68.1776452049697,-39.7867076079512,-60.5618333430705,54.4651996487693,3563.0,4.88565,,0.338189989328384,8.28746,10.4276,12.6,11.5403,,,,8.501,8.264
155904410,,,,,,,Sector 19,1.0,51.9246,69.6737927614873,39.5706130737599,17.2735036034056,73.7153517614866,3302.0,4.82113,0.339,0.333,5.94987,12.2537,14.924,13.5395,,,,10.106,9.839
159971684,,,,,,,"Sector 23, Sector 24, Sector 25",3.0,45.13865,241.218598524652,48.4615256612283,66.6259161285414,216.413286290904,3289.0,4.78659,0.297,0.299,5.02163,11.331,14.15,12.6261,13.3237,15.5638,11.1585,9.049,8.788
455650825,,,,,,,Sector 16,1.0,21.874,332.591092192533,42.8493262162697,49.3059400315059,356.5596233958,3200.0,5.0474,0.148,0.187,19.4222,12.1643,15.018,13.5127,,,,9.943,9.715
308779412,,,,,,,Sector 18,1.0,26.0387,24.219907786344,52.2506873992201,38.7223995093272,44.3056283403784,3150.0,5.01641,0.206,0.229,16.5512,12.4919,15.79,13.8727,,,,10.149,9.869
71926656,,,,,,,Sector 18,1.0,41.1435,26.3907856281363,55.9257438806719,41.3686770286633,48.0294137203474,3455.0,4.81312,0.38,0.367,5.71733,11.6034,13.871,12.7871,14.5672,13.4596,11.7703,9.514,9.272
1042982,,,,,,,Sector 21,1.0,20.1908,154.144453488447,27.8635625220758,15.988318662341,145.850696920055,2811.0,5.24251,0.084,0.144,50.5485,14.4178,18.58,16.1343,,,,11.331,10.955
181804752,,,,,,,Sector  9,1.0,26.4927,165.691476612015,-16.4061904736575,-20.698071013271,173.544988680275,2949.0,5.12123,,0.171430006623268,28.1241,13.5571,16.91,15.0715,16.2672,14.3142,13.2565,10.993,10.644
10588033,,,,,,,Sector 26,1.0,37.1496,268.74193071946,32.6157436489143,56.0467389234286,268.10250911715,3373.0,4.89776,0.223,0.241,8.83336,12.1209,14.483,13.3615,,,,9.996,9.719
186700494,,,,,,,Sector  8,1.0,25.9768,133.225532623346,-35.1257335702059,-49.9031020546055,150.422462370979,3343.0,4.89799,0.29,0.293,8.84405,11.3294,13.806,12.5868,,,,9.185,8.944
336119141,,,,,,,"Sector 17, Sector 18, Sector 19, Sector 24, Sector 25, Sector 26",6.0,43.3002,314.145550357536,76.5464507529983,73.4785938590852,55.2623024544298,3191.0,4.89817,0.196,0.222,8.85268,12.6356,15.73,13.9959,14.7727,16.5471,12.3826,10.363,10.055
154874922,,,,,,,"Sector 14, Sector 19, Sector 20, Sector 25, Sector 26",5.0,32.1396,195.568005840881,87.1161236535692,67.1746041875693,97.177104667961,3291.0,4.88312,0.21,0.232,8.17796,11.7226,14.4,13.0166,,,,9.531,9.287
307210830,,,,,,,"Sector  2, Sector  5, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12",7.0,10.6194,124.531756290083,-68.3129998725044,-76.8138284862677,203.32278202704,3429.0,4.91039,,0.314159989356995,9.44434,9.41242,11.685,10.5976,,,,7.359,7.101
328629163,,,,,,,Sector 21,1.0,16.5377,145.596632436144,55.9836854761661,39.4013957781069,126.679469945226,3311.0,4.84363,0.381,0.368,6.66561,9.9873,12.49,11.2488,12.1013,10.6419,10.4373,7.805,7.53
102286828,,,,,,,Sector  6,1.0,14.2471,89.2384709901573,11.7425453011806,-11.6947234107415,89.2386059544843,2933.0,5.15023,0.115,0.165,32.4022,12.3108,15.45,13.8269,,,,9.821,9.496
177122224,,,,,,,Sector  7,1.0,17.0729,106.299839112032,-10.1313196472316,-32.4949420189824,109.121528697438,3079.0,5.06124,0.156,0.193,20.8423,12.0256,15.101,13.4522,,,,9.613,9.275
353473511,,,,,,,Sector 19,1.0,24.2678,66.3298272857846,37.0856646327664,15.2258466729462,70.6147447297928,2960.0,5.06941,0.153,0.191,21.7233,12.8536,16.63,14.3477,15.5367,14.0762,12.5518,10.369,10.096
396741152,,,,,,,"Sector 19, Sector 20",2.0,28.4716,97.738866223578,67.3548966529596,44.0266665380342,94.135036908205,3105.0,5.02721,0.147,0.187,17.5053,12.8716,16.04,14.2791,,,,10.452,10.142
138120958,,,,,,,"Sector 19, Sector 20, Sector 26",3.0,31.6378,92.5760449277661,72.2001201090367,48.7715204187559,91.1945259576491,3476.0,4.77904,0.372,0.361,4.8427,10.7279,12.904,11.8953,,,,8.675,8.445
392072325,,,,,,,Sector 20,1.0,25.6037,110.675040090482,30.6699280755797,8.50514276364268,107.881968989553,3378.0,4.86983,0.309,0.309,7.62936,10.9725,13.32,12.2058,12.988,11.6492,11.2015,8.917,8.687
229741284,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",12.0,41.4883,279.689173688433,70.6756330321529,84.5893524027763,53.7969262960782,3395.0,4.84321,0.269,0.277,6.65157,11.9018,14.57,13.1272,,,,9.749,9.524
115656691,,,,,,,Sector 17,1.0,20.9638,8.65784933527202,40.8339242985057,33.683718583836,25.9859597377524,2859.0,5.22446,0.08,0.141,46.3163,13.7742,17.82,15.3524,16.8484,15.36,13.4913,11.213,10.88
316622196,,,,,,,"Sector 18, Sector 19",2.0,46.5969,52.7203169399676,56.4590402351503,36.1451452220675,65.5157953228843,3348.0,4.77921,0.484,0.459,4.84662,11.7896,14.247,13.0462,,,,9.531,9.287
246965431,,,,,,,Sector 18,1.0,61.171,35.2133592446371,23.5208142421241,8.96553693335889,40.6770778028191,3580.0,4.76633,,0.48,4.39454,12.0828,13.947,13.1344,,,,9.7,9.553
258796169,,,,,,,Sector 17,1.0,28.1016,14.8179483343677,13.860024620636,6.95065588049113,18.9954309997592,3244.0,5.07736,,0.192728996276855,22.6124,12.8872,14.753,14.2131,,,,10.713,10.47
82598945,,,,,,,"Sector 25, Sector 26",2.0,37.9214,255.880580978438,37.4289950358349,59.7641599959599,247.375175201437,3282.0,4.87472,0.278,0.284,7.82639,12.0802,14.731,13.3817,14.1166,16.9128,11.873,9.84,9.579
287217313,,,,,,,Sector  9,1.0,34.5054,164.880740252588,-24.1652986017259,-28.0505187899443,176.394650678612,2829.0,5.23577,0.088,0.147,48.919,15.0383,,16.67,,,,12.392,12.058
219704346,,,,,,,"Sector 14, Sector 20",2.0,12.2812,135.720297000289,68.0629369987725,48.3571694784449,113.735620867851,3290.0,4.94742,0.236,0.252,11.5006,10.0828,12.62,11.358,,,,7.985,7.711
252994289,,,,,,,Sector 20,1.0,35.6246,122.94819799108,53.1975753284947,32.3214226105326,112.67803924744,3450.0,4.75366,0.484,0.459,4.29545,10.7721,13.073,11.9568,12.5986,11.4034,11.307,8.709,8.518
108645766,,,,,,,Sector  7,1.0,56.336,112.445395367513,-28.4831777558872,-49.5250860680387,121.130808757729,3301.0,4.91483,,0.302,9.66974,13.2312,15.62,14.5292,,,,11.013,10.76
67649023,,,,,,,Sector  3,1.0,27.7771,18.6527595492578,-34.5808238907831,-38.7173404059624,1.16263227094227,3100.0,5.02524,0.165,0.2,17.3274,12.7578,15.777,14.1715,,,,10.361,10.074
406857100,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 20, Sector 21, Sector 23, Sector 24, Sector 25, Sector 26",11.0,7.64519,274.738468394886,66.1925837270279,88.0663258976501,351.204863001363,3120.0,5.12163,0.127,0.173,28.1785,10.5292,13.443,11.9203,,,,8.264,7.948
22850303,,,,,,,Sector 10,1.0,22.9056,185.910778245952,-46.1056393195495,-39.2536337852454,207.050204747131,3289.0,4.90188,0.249,0.261,9.02798,11.1445,13.757,12.4372,,,,8.938,8.702
368319770,,,,,,,Sector 24,1.0,33.36151,232.975682178736,28.8526906017164,46.1283269161076,220.447972947663,3168.0,4.85453,0.347,0.339,7.04864,11.4532,14.315,12.8297,,,,9.11,8.82
29960109,,,,,,,Sector  4,1.0,37.8932,42.2492904652083,-14.5378417949533,-29.2874303173408,34.7609912507456,3450.0,4.7842,,0.45,4.96413,11.2003,12.659,12.385,,,,9.125,8.875
160602790,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 26",11.0,29.6962,244.587211082871,75.7189635094158,77.8931331254833,120.313018792438,3210.0,4.99447,0.208,0.231,14.7561,12.5376,15.31,13.8834,,,,10.277,9.991
366917144,,,,,,,"Sector 17, Sector 18, Sector 19, Sector 24, Sector 25",5.0,39.1543,337.845361685991,73.0965455776932,67.140262129645,46.115828063308,3359.0,4.8547,0.268,0.276,7.05476,11.8362,14.33,13.0864,,,,9.739,9.489
178709444,,,,,,,Sector 10,1.0,98.4458,166.075762910313,-47.8213908465722,-48.0883652713363,192.671741691424,3296.0,4.8023,,0.426784992218018,5.42029,13.6615,16.0,14.9535,,,,11.348,11.084
299209219,,,,,,,Sector 16,1.0,35.2015,340.1741758366,44.5964897108907,47.7517455005809,4.92354794693194,3372.0,4.73247,0.464,0.441,3.89545,10.7501,13.56,11.99,,,,8.58,8.342
229555294,,,,,,,"Sector 24, Sector 25",2.0,65.32165,239.078536697322,23.7900667650305,43.0272866518241,229.968972740285,3250.0,4.91024,0.186,0.214,9.43706,12.4741,15.72,14.1924,,,,10.371,10.117
332064684,,,,,,,Sector 21,1.0,12.4773,133.17026145314,28.3163402347975,10.3583075196976,127.754624270115,3187.0,4.93735,0.255,0.266,10.9006,10.3334,13.152,11.6798,,,,7.933,7.666
188591805,,,,,,,"Sector 24, Sector 25",2.0,34.4496,240.596788564433,33.1713378730522,52.3785168159672,227.68595034588,3238.0,4.95331,0.182,0.211,11.8672,12.559,15.68,13.8859,14.6549,13.4141,12.3717,10.263,9.997
29960110,,,,,,,Sector  4,1.0,37.8871,42.2469701843868,-14.5374842373692,-29.2863355003103,34.7587056995478,3506.0,4.75286,,0.482387989759445,4.27954,10.9473,12.26,12.0966,,,,8.876,8.646
379079110,,,,,,,Sector 23,1.0,37.8031,204.38834467914,8.5818198657649,17.4167061474301,199.292752862764,3357.0,4.84029,0.392,0.377,6.55313,11.7353,14.21,12.9802,13.676,12.4377,12.0576,9.565,9.299
256771035,,,,,,,"Sector 19, Sector 20, Sector 25, Sector 26",4.0,25.2382,59.4189760478163,81.9237077932837,59.3470269463944,81.9409327315526,3209.0,5.00491,0.15,0.189,15.5866,12.2581,15.008,13.6028,14.9926,14.1926,12.1446,10.001,9.716
77634567,,,,,,,Sector 18,1.0,30.6697,43.6989138934565,34.4452690788232,16.9967190306412,51.4315482501136,3211.0,4.96169,0.234,0.25,12.4077,12.3589,15.137,13.7089,,,,10.098,9.81
61587960,,,,,,,"Sector  6, Sector  7",2.0,31.7155,102.895746320818,-17.6383764515204,-40.3548928226607,106.206348920176,3070.0,5.1023,0.149,0.188,25.6135,13.5918,17.05,15.0166,16.0361,14.2872,13.3248,11.22,10.905
343410928,,,,,,,"Sector 15, Sector 16, Sector 17, Sector 18, Sector 24",5.0,25.4847,310.111983324445,65.0074739190408,73.7607621913775,13.2448891236985,3120.0,4.98484,0.185,0.214,14.0264,12.2656,15.229,13.6713,,,,9.861,9.586
244256833,,,,,,,Sector  5,1.0,21.7106,74.4942414092218,-5.10457750594118,-27.6074414545514,72.5131227474006,3201.0,4.99118,0.205,0.229,14.5026,11.8457,14.641,13.1941,14.0071,12.8314,11.6106,9.579,9.286
24108819,,,,,,,"Sector 24, Sector 25",2.0,15.7606,241.640811029944,40.9061204704987,59.9216139280856,224.250673369008,2833.0,5.20031,0.095,0.151,41.2432,13.2266,17.65,14.8561,,,,10.423,10.072
423448566,,,,,,,Sector  4,1.0,27.0411,51.3395796809937,-16.2376337106806,-33.6946636255587,43.872052160493,3101.0,5.08753,0.166,0.2,23.7959,13.0286,15.4,14.4402,,,,10.747,10.457
434131573,,,,,,,Sector  5,1.0,32.9639,55.6325973435015,12.2729118103944,-7.22738966633727,56.2193990954103,3208.0,4.87475,0.235,0.251,7.82754,11.887,14.657,13.242,,,,9.549,9.275
34527902,,,,,,,Sector  6,1.0,31.5113,95.5280973627001,-16.5133990940013,-39.8202352784268,96.9066517598451,3138.0,4.98222,0.171,0.204,13.8339,12.6657,15.28,14.0635,,,,10.341,10.027
54469098,,,,,,,"Sector 18, Sector 24, Sector 25",3.0,22.6769,19.4275245921595,64.984731360262,50.8477359922585,50.8315373656677,3333.0,4.91084,0.252,0.264,9.46683,11.089,13.55,12.3488,,,,8.985,8.752
289719891,,,,,,,Sector  4,1.0,22.7586,36.1279300100888,-17.2784360251249,-29.7653050771071,27.3180665461277,2917.0,5.16519,0.138,0.18,34.8349,13.5091,16.95,15.0403,,,,10.951,10.617
57031043,,,,,,,"Sector 24, Sector 25",2.0,17.6814,249.255970209356,35.595786751914,56.773799724894,238.290148282646,2876.0,5.18923,0.086,0.145,39.1072,13.1366,16.79,14.6958,16.1185,13.9736,12.8747,10.545,10.24
259962054,,,,,,,"Sector  1, Sector  2, Sector  3",3.0,24.7894,43.018707574081,-67.6876590144493,-72.1418454433165,334.844836879595,3209.0,5.01096,,0.23,16.0876,12.2423,15.017,13.588,,,,10.053,9.722
388802555,,,,,,,Sector 22,1.0,12.8014,172.234410153374,10.1775697486183,6.27015567937354,168.844978241226,3315.0,4.93097,0.327,0.323,10.5361,10.0742,12.64,11.3379,12.1298,10.7152,10.796,7.994,7.671
274127413,,,,,,,"Sector 14, Sector 15",2.0,4.66076,298.479745138446,44.4150400758391,63.1059935558237,318.849828572255,2865.0,5.195,0.106,0.158,40.2061,10.3482,13.052,11.919,,,,7.728,7.387
115347396,,,,,,,Sector  3,1.0,22.7102,27.555206752396,-37.6977850031122,-44.9619303445295,7.51899893009408,3244.0,4.97195,0.226,0.244,13.1021,11.7741,13.78,13.0923,,,,9.537,9.237
137025855,,,,,,,"Sector 15, Sector 16, Sector 22",3.0,12.1858,197.55262250802,47.7551865010075,49.4503932102932,170.397670661909,3069.0,5.08188,0.166,0.2,23.1316,11.3901,14.59,12.8205,13.8252,15.9492,11.7051,8.995,8.687
297262361,,,,,,,Sector 15,1.0,16.6595,313.242421417005,43.1733883876009,57.042136005216,336.691848613148,3370.0,4.94385,0.235,0.251,11.2841,10.6808,13.072,11.916,,,,8.578,8.345
236770208,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",12.0,18.8617,274.312537795267,68.5552652087949,87.4149719619394,52.4422571693444,3145.0,5.14017,0.126,0.172,30.8545,12.4887,15.93,13.8717,,,,10.283,10.036
461654150,,,,,,,Sector 20,1.0,18.8687,121.858617661366,32.2194641192085,11.7323635187787,117.134098439223,2789.0,5.26551,0.066,0.132,56.6961,14.7217,19.38,16.514,18.5499,15.9844,14.3559,11.455,11.051
393715780,,,,,,,Sector 23,1.0,30.4878,201.170243545766,0.992414247157882,9.17919184060649,199.184350156248,3242.0,4.87294,0.283,0.288,7.75421,11.6835,14.369,13.0074,13.7601,12.4763,11.4711,9.347,9.091
235062311,,,,,,,"Sector  5, Sector  6",2.0,30.4509,85.3891653645844,-46.5652834391273,-69.8567878693715,80.7645157030248,3178.0,5.01073,0.186,0.214,16.0686,12.7302,15.68,14.097,,,,10.447,10.167
332799564,,,,,,,Sector  4,1.0,15.273,33.2275939852774,0.0046823298478049,-12.5853344956627,31.0081267269304,3202.0,4.94533,0.251,0.263,11.3736,10.7681,13.515,12.1125,,,,8.518,8.168
457464640,,,,,,,Sector 11,1.0,20.2521,217.422388356315,-48.1420830496901,-31.469435325001,231.586753203439,2989.0,5.17716,0.158,0.194,36.9033,13.0518,15.74,14.5233,,,,10.781,10.448
241032942,,,,,,,"Sector 17, Sector 18",2.0,44.6097,20.5796874533995,52.7929988832496,40.2545022173852,42.1173620846794,3602.0,4.85189,0.318,0.316,6.9536,11.91,13.895,13.001,,,,9.969,9.75
396823875,,,,,,,Sector  8,1.0,17.6284,148.174079279706,-15.6038226428123,-26.6680589189475,156.313394276517,3315.0,4.94883,0.271,0.278,11.5877,10.9155,13.463,12.1871,,,,8.726,8.507
469966735,,,,,,,"Sector  1, Sector  2",2.0,28.2827,358.841106319938,-58.0009908590438,-50.6976566483711,326.76353330195,2828.0,5.21061,0.117,0.166,43.3323,14.5292,18.4,16.1641,,,,11.797,11.42
42071226,,,,,,,Sector  3,1.0,8.739,24.8405393462716,-39.6024917971909,-45.5291556648229,3.55196962577882,2973.0,5.12683,0.134,0.177,28.9081,11.1031,14.403,12.5902,,,,8.629,8.274
431515565,,,,,,,Sector 17,1.0,16.3147,357.013075288921,49.0159183560346,44.9260648478983,22.3228831123972,3608.0,4.89787,0.272,0.279,8.83838,10.0931,12.095,11.164,,,,8.142,7.933
53255031,,,,,,,Sector 19,1.0,13.5021,89.9820195991665,58.5708920955568,35.1316114715716,89.9885336423943,3184.0,4.98109,0.219,0.239,13.7511,10.7418,13.558,12.0974,,,,8.458,8.178
298811296,,,,,,,Sector  5,1.0,33.8750534,69.5105225374968,-5.93707507980407,-27.7435211921276,66.8349824534724,3133.0,4.78553,0.175,0.207,4.996,11.5102,14.501,12.9064,,,,9.136,8.818
458646837,,,,,,,Sector  7,1.0,41.2996,125.348684088964,7.81792162421565,-11.3398855191162,125.773732197076,3203.0,4.89589,0.277,0.283,8.74676,12.5072,15.327,13.8583,14.6812,18.2462,12.2816,10.226,9.934
125421413,,,,,,,Sector 11,1.0,10.8152,209.793376661533,-19.8343503068477,-7.20288931864073,214.630398191236,3174.0,4.94869,0.246,0.259,11.579,10.0533,12.938,11.4084,,,,7.761,7.445
